originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2016,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2016
3,Europe,2,Africa,0,,DEU,Germany,MAR,Morocco,0
3,Europe,2,Africa,0,,DEU,Germany,MLI,Mali,0
3,Europe,2,Africa,0,,DEU,Germany,MOZ,Mozambique,0
3,Europe,2,Africa,0,,DEU,Germany,MRT,Mauritania,0
3,Europe,2,Africa,0,,DEU,Germany,NER,Niger,0
3,Europe,2,Africa,0,,DEU,Germany,NGA,Nigeria,0
3,Europe,2,Africa,0,,DEU,Germany,RWA,Rwanda,0
3,Europe,2,Africa,0,,DEU,Germany,SDN,Sudan,0
3,Europe,2,Africa,0,,DEU,Germany,SOM,Somalia,0
3,Europe,2,Africa,0,,DEU,Germany,SSD,South Sudan,0
3,Europe,2,Africa,0,,DEU,Germany,TCD,Chad,0
3,Europe,2,Africa,0,,DEU,Germany,TZA,Tanzania,0
3,Europe,2,Africa,0,,DEU,Germany,UGA,Uganda,0
3,Europe,2,Africa,0,,DEU,Germany,ZAF,South Africa,0
3,Europe,2,Africa,0,,DEU,Germany,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,ESP,Spain,BDI,Burundi,0
3,Europe,2,Africa,0,,ESP,Spain,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,ESP,Spain,CAF,Central African Republic,0
3,Europe,2,Africa,0,,ESP,Spain,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,ESP,Spain,CMR,Cameroon,0
3,Europe,2,Africa,0,,ESP,Spain,COD,DR Congo,0
3,Europe,2,Africa,0,,ESP,Spain,DZA,Algeria,0
3,Europe,2,Africa,0,,ESP,Spain,EGY,Egypt,0
3,Europe,2,Africa,0,,ESP,Spain,ERI,Eritrea,0
3,Europe,2,Africa,0,,ESP,Spain,ESH,Western Sahara,0
3,Europe,2,Africa,0,,ESP,Spain,ETH,Ethiopia,0
3,Europe,2,Africa,0,,ESP,Spain,KEN,Kenya,0
3,Europe,2,Africa,0,,ESP,Spain,MAR,Morocco,0
3,Europe,2,Africa,0,,ESP,Spain,MLI,Mali,0
3,Europe,2,Africa,0,,ESP,Spain,MOZ,Mozambique,0
3,Europe,2,Africa,0,,ESP,Spain,MRT,Mauritania,0
3,Europe,2,Africa,0,,ESP,Spain,NER,Niger,0
3,Europe,2,Africa,0,,ESP,Spain,NGA,Nigeria,0
3,Europe,2,Africa,0,,ESP,Spain,RWA,Rwanda,0
3,Europe,2,Africa,0,,ESP,Spain,SDN,Sudan,0
3,Europe,2,Africa,0,,ESP,Spain,SOM,Somalia,0
3,Europe,2,Africa,0,,ESP,Spain,SSD,South Sudan,0
3,Europe,2,Africa,0,,ESP,Spain,TCD,Chad,0
3,Europe,2,Africa,0,,ESP,Spain,TZA,Tanzania,0
3,Europe,2,Africa,0,,ESP,Spain,UGA,Uganda,0
3,Europe,2,Africa,0,,ESP,Spain,ZAF,South Africa,0
3,Europe,2,Africa,0,,ESP,Spain,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,FIN,Finland,BDI,Burundi,0
3,Europe,2,Africa,0,,FIN,Finland,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,FIN,Finland,CAF,Central African Republic,0
3,Europe,2,Africa,0,,FIN,Finland,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,FIN,Finland,CMR,Cameroon,0
3,Europe,2,Africa,0,,FIN,Finland,COD,DR Congo,0
3,Europe,2,Africa,0,,FIN,Finland,DZA,Algeria,0
3,Europe,2,Africa,0,,FIN,Finland,EGY,Egypt,0
3,Europe,2,Africa,0,,FIN,Finland,ERI,Eritrea,0
3,Europe,2,Africa,0,,FIN,Finland,ESH,Western Sahara,0
3,Europe,2,Africa,0,,FIN,Finland,ETH,Ethiopia,0
3,Europe,2,Africa,0,,FIN,Finland,KEN,Kenya,0
3,Europe,2,Africa,0,,FIN,Finland,MAR,Morocco,0
3,Europe,2,Africa,0,,FIN,Finland,MLI,Mali,0
3,Europe,2,Africa,0,,FIN,Finland,MOZ,Mozambique,0
3,Europe,2,Africa,0,,FIN,Finland,MRT,Mauritania,0
3,Europe,2,Africa,0,,FIN,Finland,NER,Niger,0
3,Europe,2,Africa,0,,FIN,Finland,NGA,Nigeria,0
3,Europe,2,Africa,0,,FIN,Finland,RWA,Rwanda,0
3,Europe,2,Africa,0,,FIN,Finland,SDN,Sudan,0
3,Europe,2,Africa,0,,FIN,Finland,SOM,Somalia,0
3,Europe,2,Africa,0,,FIN,Finland,SSD,South Sudan,0
3,Europe,2,Africa,0,,FIN,Finland,TCD,Chad,0
3,Europe,2,Africa,0,,FIN,Finland,TZA,Tanzania,0
3,Europe,2,Africa,0,,FIN,Finland,UGA,Uganda,0
3,Europe,2,Africa,0,,FIN,Finland,ZAF,South Africa,0
3,Europe,2,Africa,0,,FIN,Finland,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,FRA,France,BDI,Burundi,0
3,Europe,2,Africa,0,,FRA,France,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,FRA,France,CAF,Central African Republic,0
3,Europe,2,Africa,0,,FRA,France,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,FRA,France,CMR,Cameroon,0
3,Europe,2,Africa,0,,FRA,France,COD,DR Congo,0
3,Europe,2,Africa,0,,FRA,France,DZA,Algeria,0
3,Europe,2,Africa,0,,FRA,France,EGY,Egypt,0
3,Europe,2,Africa,0,,FRA,France,ERI,Eritrea,0
3,Europe,2,Africa,0,,FRA,France,ESH,Western Sahara,0
3,Europe,2,Africa,0,,FRA,France,ETH,Ethiopia,0
3,Europe,2,Africa,0,,FRA,France,KEN,Kenya,0
3,Europe,2,Africa,0,,FRA,France,MAR,Morocco,0
3,Europe,2,Africa,0,,FRA,France,MLI,Mali,0
3,Europe,2,Africa,0,,FRA,France,MOZ,Mozambique,0
3,Europe,2,Africa,0,,FRA,France,MRT,Mauritania,0
3,Europe,2,Africa,0,,FRA,France,NER,Niger,0
3,Europe,2,Africa,0,,FRA,France,NGA,Nigeria,0
3,Europe,2,Africa,0,,FRA,France,RWA,Rwanda,0
3,Europe,2,Africa,0,,FRA,France,SDN,Sudan,0
3,Europe,2,Africa,0,,FRA,France,SOM,Somalia,0
3,Europe,2,Africa,0,,FRA,France,SSD,South Sudan,0
3,Europe,2,Africa,0,,FRA,France,TCD,Chad,0
3,Europe,2,Africa,0,,FRA,France,TZA,Tanzania,0
3,Europe,2,Africa,0,,FRA,France,UGA,Uganda,0
3,Europe,2,Africa,0,,FRA,France,ZAF,South Africa,0
3,Europe,2,Africa,0,,FRA,France,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,GBR,United Kingdom,BDI,Burundi,0
3,Europe,2,Africa,0,,GBR,United Kingdom,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,GBR,United Kingdom,CAF,Central African Republic,0
3,Europe,2,Africa,0,,GBR,United Kingdom,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,GBR,United Kingdom,CMR,Cameroon,0
3,Europe,2,Africa,0,,GBR,United Kingdom,COD,DR Congo,0
3,Europe,2,Africa,0,,GBR,United Kingdom,DZA,Algeria,0
3,Europe,2,Africa,0,,GBR,United Kingdom,EGY,Egypt,0
3,Europe,2,Africa,0,,GBR,United Kingdom,ERI,Eritrea,0
3,Europe,2,Africa,0,,GBR,United Kingdom,ESH,Western Sahara,0
3,Europe,2,Africa,0,,GBR,United Kingdom,ETH,Ethiopia,0
3,Europe,2,Africa,0,,GBR,United Kingdom,KEN,Kenya,0
3,Europe,2,Africa,0,,GBR,United Kingdom,MAR,Morocco,0
3,Europe,2,Africa,0,,GBR,United Kingdom,MLI,Mali,0
3,Europe,2,Africa,0,,GBR,United Kingdom,MOZ,Mozambique,0
3,Europe,2,Africa,0,,GBR,United Kingdom,MRT,Mauritania,0
3,Europe,2,Africa,0,,GBR,United Kingdom,NER,Niger,0
3,Europe,2,Africa,0,,GBR,United Kingdom,NGA,Nigeria,0
3,Europe,2,Africa,0,,GBR,United Kingdom,RWA,Rwanda,0
3,Europe,2,Africa,0,,GBR,United Kingdom,SDN,Sudan,0
3,Europe,2,Africa,0,,GBR,United Kingdom,SOM,Somalia,0
3,Europe,2,Africa,0,,GBR,United Kingdom,SSD,South Sudan,0
3,Europe,2,Africa,0,,GBR,United Kingdom,TCD,Chad,0
3,Europe,2,Africa,0,,GBR,United Kingdom,TZA,Tanzania,0
3,Europe,2,Africa,0,,GBR,United Kingdom,UGA,Uganda,0
3,Europe,2,Africa,0,,GBR,United Kingdom,ZAF,South Africa,0
3,Europe,2,Africa,0,,GBR,United Kingdom,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,GRC,Greece,BDI,Burundi,0
3,Europe,2,Africa,0,,GRC,Greece,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,GRC,Greece,CAF,Central African Republic,0
3,Europe,2,Africa,0,,GRC,Greece,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,GRC,Greece,CMR,Cameroon,0
3,Europe,2,Africa,0,,GRC,Greece,COD,DR Congo,0
3,Europe,2,Africa,0,,GRC,Greece,DZA,Algeria,0
3,Europe,2,Africa,0,,GRC,Greece,EGY,Egypt,0
3,Europe,2,Africa,0,,GRC,Greece,ERI,Eritrea,0
3,Europe,2,Africa,0,,GRC,Greece,ESH,Western Sahara,0
3,Europe,2,Africa,0,,GRC,Greece,ETH,Ethiopia,0
3,Europe,2,Africa,0,,GRC,Greece,KEN,Kenya,0
3,Europe,2,Africa,0,,GRC,Greece,MAR,Morocco,0
3,Europe,2,Africa,0,,GRC,Greece,MLI,Mali,0
3,Europe,2,Africa,0,,GRC,Greece,MOZ,Mozambique,0
3,Europe,2,Africa,0,,GRC,Greece,MRT,Mauritania,0
3,Europe,2,Africa,0,,GRC,Greece,NER,Niger,0
3,Europe,2,Africa,0,,GRC,Greece,NGA,Nigeria,0
3,Europe,2,Africa,0,,GRC,Greece,RWA,Rwanda,0
3,Europe,2,Africa,0,,GRC,Greece,SDN,Sudan,0
3,Europe,2,Africa,0,,GRC,Greece,SOM,Somalia,0
3,Europe,2,Africa,0,,GRC,Greece,SSD,South Sudan,0
3,Europe,2,Africa,0,,GRC,Greece,TCD,Chad,0
3,Europe,2,Africa,0,,GRC,Greece,TZA,Tanzania,0
3,Europe,2,Africa,0,,GRC,Greece,UGA,Uganda,0
3,Europe,2,Africa,0,,GRC,Greece,ZAF,South Africa,0
3,Europe,2,Africa,0,,GRC,Greece,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,HUN,Hungary,BDI,Burundi,0
3,Europe,2,Africa,0,,HUN,Hungary,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,HUN,Hungary,CAF,Central African Republic,0
3,Europe,2,Africa,0,,HUN,Hungary,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,HUN,Hungary,CMR,Cameroon,0
3,Europe,2,Africa,0,,HUN,Hungary,COD,DR Congo,0
3,Europe,2,Africa,0,,HUN,Hungary,DZA,Algeria,0
3,Europe,2,Africa,0,,HUN,Hungary,EGY,Egypt,0
3,Europe,2,Africa,0,,HUN,Hungary,ERI,Eritrea,0
3,Europe,2,Africa,0,,HUN,Hungary,ESH,Western Sahara,0
3,Europe,2,Africa,0,,HUN,Hungary,ETH,Ethiopia,0
3,Europe,2,Africa,0,,HUN,Hungary,KEN,Kenya,0
3,Europe,2,Africa,0,,HUN,Hungary,MAR,Morocco,0
3,Europe,2,Africa,0,,HUN,Hungary,MLI,Mali,0
3,Europe,2,Africa,0,,HUN,Hungary,MOZ,Mozambique,0
3,Europe,2,Africa,0,,HUN,Hungary,MRT,Mauritania,0
3,Europe,2,Africa,0,,HUN,Hungary,NER,Niger,0
3,Europe,2,Africa,0,,HUN,Hungary,NGA,Nigeria,0
3,Europe,2,Africa,0,,HUN,Hungary,RWA,Rwanda,0
3,Europe,2,Africa,0,,HUN,Hungary,SDN,Sudan,0
3,Europe,2,Africa,0,,HUN,Hungary,SOM,Somalia,0
3,Europe,2,Africa,0,,HUN,Hungary,SSD,South Sudan,0
3,Europe,2,Africa,0,,HUN,Hungary,TCD,Chad,0
3,Europe,2,Africa,0,,HUN,Hungary,TZA,Tanzania,0
3,Europe,2,Africa,0,,HUN,Hungary,UGA,Uganda,0
3,Europe,2,Africa,0,,HUN,Hungary,ZAF,South Africa,0
3,Europe,2,Africa,0,,HUN,Hungary,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,ITA,Italy,BDI,Burundi,0
3,Europe,2,Africa,0,,ITA,Italy,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,ITA,Italy,CAF,Central African Republic,0
3,Europe,2,Africa,0,,ITA,Italy,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,ITA,Italy,CMR,Cameroon,0
3,Europe,2,Africa,0,,ITA,Italy,COD,DR Congo,0
3,Europe,2,Africa,0,,ITA,Italy,DZA,Algeria,0
3,Europe,2,Africa,0,,ITA,Italy,EGY,Egypt,0
3,Europe,2,Africa,0,,ITA,Italy,ERI,Eritrea,0
3,Europe,2,Africa,0,,ITA,Italy,ESH,Western Sahara,0
3,Europe,2,Africa,0,,ITA,Italy,ETH,Ethiopia,0
3,Europe,2,Africa,0,,ITA,Italy,KEN,Kenya,0
3,Europe,2,Africa,0,,ITA,Italy,MAR,Morocco,0
3,Europe,2,Africa,0,,ITA,Italy,MLI,Mali,0
3,Europe,2,Africa,0,,ITA,Italy,MOZ,Mozambique,0
3,Europe,2,Africa,0,,ITA,Italy,MRT,Mauritania,0
3,Europe,2,Africa,0,,ITA,Italy,NER,Niger,0
3,Europe,2,Africa,0,,ITA,Italy,NGA,Nigeria,0
3,Europe,2,Africa,0,,ITA,Italy,RWA,Rwanda,0
3,Europe,2,Africa,0,,ITA,Italy,SDN,Sudan,0
3,Europe,2,Africa,0,,ITA,Italy,SOM,Somalia,0
3,Europe,2,Africa,0,,ITA,Italy,SSD,South Sudan,0
3,Europe,2,Africa,0,,ITA,Italy,TCD,Chad,0
3,Europe,2,Africa,0,,ITA,Italy,TZA,Tanzania,0
3,Europe,2,Africa,0,,ITA,Italy,UGA,Uganda,0
3,Europe,2,Africa,0,,ITA,Italy,ZAF,South Africa,0
3,Europe,2,Africa,0,,ITA,Italy,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,NLD,Netherlands,BDI,Burundi,0
3,Europe,2,Africa,0,,NLD,Netherlands,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,NLD,Netherlands,CAF,Central African Republic,0
3,Europe,2,Africa,0,,NLD,Netherlands,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,NLD,Netherlands,CMR,Cameroon,0
3,Europe,2,Africa,0,,NLD,Netherlands,COD,DR Congo,0
3,Europe,2,Africa,0,,NLD,Netherlands,DZA,Algeria,0
3,Europe,2,Africa,0,,NLD,Netherlands,EGY,Egypt,0
3,Europe,2,Africa,0,,NLD,Netherlands,ERI,Eritrea,0
3,Europe,2,Africa,0,,NLD,Netherlands,ESH,Western Sahara,0
3,Europe,2,Africa,0,,NLD,Netherlands,ETH,Ethiopia,0
3,Europe,2,Africa,0,,NLD,Netherlands,KEN,Kenya,0
3,Europe,2,Africa,0,,NLD,Netherlands,MAR,Morocco,0
3,Europe,2,Africa,0,,NLD,Netherlands,MLI,Mali,0
3,Europe,2,Africa,0,,NLD,Netherlands,MOZ,Mozambique,0
3,Europe,2,Africa,0,,NLD,Netherlands,MRT,Mauritania,0
3,Europe,2,Africa,0,,NLD,Netherlands,NER,Niger,0
3,Europe,2,Africa,0,,NLD,Netherlands,NGA,Nigeria,0
3,Europe,2,Africa,0,,NLD,Netherlands,RWA,Rwanda,0
3,Europe,2,Africa,0,,NLD,Netherlands,SDN,Sudan,0
3,Europe,2,Africa,0,,NLD,Netherlands,SOM,Somalia,0
3,Europe,2,Africa,0,,NLD,Netherlands,SSD,South Sudan,0
3,Europe,2,Africa,0,,NLD,Netherlands,TCD,Chad,0
3,Europe,2,Africa,0,,NLD,Netherlands,TZA,Tanzania,0
3,Europe,2,Africa,0,,NLD,Netherlands,UGA,Uganda,0
3,Europe,2,Africa,0,,NLD,Netherlands,ZAF,South Africa,0
3,Europe,2,Africa,0,,NLD,Netherlands,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,NOR,Norway,BDI,Burundi,0
3,Europe,2,Africa,0,,NOR,Norway,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,NOR,Norway,CAF,Central African Republic,0
3,Europe,2,Africa,0,,NOR,Norway,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,NOR,Norway,CMR,Cameroon,0
3,Europe,2,Africa,0,,NOR,Norway,COD,DR Congo,0
3,Europe,2,Africa,0,,NOR,Norway,DZA,Algeria,0
3,Europe,2,Africa,0,,NOR,Norway,EGY,Egypt,0
3,Europe,2,Africa,0,,NOR,Norway,ERI,Eritrea,0
3,Europe,2,Africa,0,,NOR,Norway,ESH,Western Sahara,0
3,Europe,2,Africa,0,,NOR,Norway,ETH,Ethiopia,0
3,Europe,2,Africa,0,,NOR,Norway,KEN,Kenya,0
3,Europe,2,Africa,0,,NOR,Norway,MAR,Morocco,0
3,Europe,2,Africa,0,,NOR,Norway,MLI,Mali,0
3,Europe,2,Africa,0,,NOR,Norway,MOZ,Mozambique,0
3,Europe,2,Africa,0,,NOR,Norway,MRT,Mauritania,0
3,Europe,2,Africa,0,,NOR,Norway,NER,Niger,0
3,Europe,2,Africa,0,,NOR,Norway,NGA,Nigeria,0
3,Europe,2,Africa,0,,NOR,Norway,RWA,Rwanda,0
3,Europe,2,Africa,0,,NOR,Norway,SDN,Sudan,0
3,Europe,2,Africa,0,,NOR,Norway,SOM,Somalia,0
3,Europe,2,Africa,0,,NOR,Norway,SSD,South Sudan,0
3,Europe,2,Africa,0,,NOR,Norway,TCD,Chad,0
3,Europe,2,Africa,0,,NOR,Norway,TZA,Tanzania,0
3,Europe,2,Africa,0,,NOR,Norway,UGA,Uganda,0
3,Europe,2,Africa,0,,NOR,Norway,ZAF,South Africa,0
3,Europe,2,Africa,0,,NOR,Norway,ZWE,Zimbabwe,0
3,Europe,2,Africa,0,,POL,Poland,BDI,Burundi,0
3,Europe,2,Africa,0,,POL,Poland,BFA,Burkina Faso,0
3,Europe,2,Africa,0,,POL,Poland,CAF,Central African Republic,0
3,Europe,2,Africa,0,,POL,Poland,CIV,Ivory Coast,0
3,Europe,2,Africa,0,,POL,Poland,CMR,Cameroon,0
3,Europe,2,Africa,0,,POL,Poland,COD,DR Congo,0
3,Europe,2,Africa,0,,POL,Poland,DZA,Algeria,0
3,Europe,2,Africa,0,,POL,Poland,EGY,Egypt,0
3,Europe,2,Africa,0,,POL,Poland,ERI,Eritrea,0
3,Europe,2,Africa,0,,POL,Poland,ESH,Western Sahara,0
3,Europe,2,Africa,0,,POL,Poland,ETH,Ethiopia,0
